time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping,predicted_Latency,predicted_Cost,predicted_Reliability
0.598535286,0.114367135,0.352941176,1,0.576625387,1,0.112782896,0.39132103,1.0
0.8035952059999999,0.045777375999999995,0.294117647,1,0.558823529,1,0.12084904,0.40963507,1.0
0.312250333,0.153205344,0.529411765,1,0.280185759,1,0.062412877,0.35602248,1.0
0.838881491,0.04334882,0.0,1,0.474458204,1,0.14042145,0.39348596,1.0
0.249001332,0.047964362,0.490196078,1,0.46207430299999996,1,0.053318296,0.37335783,1.0
0.6165113179999999,0.086040674,0.764705882,1,0.0,1,0.026349064,0.3695126,1.0
0.439414115,0.000643475,0.39215686299999997,1,0.898606811,1,0.085195184,0.37885448,1.0
0.24300932100000003,0.0,0.333333333,1,0.246904025,1,0.05710079,0.36977082,1.0
0.482689747,0.13548703,0.39215686299999997,1,0.063467492,1,0.09000395,0.35164765,1.0
0.382822903,0.049162755999999995,1.0,1,0.36145510799999997,1,-0.03364644,0.38971347,1.0
0.457390146,0.860693975,0.509803922,1,0.28869969,1,0.18664253,0.26518893,1.0
0.617842876,0.09036442900000001,0.431372549,1,0.1625387,1,0.08967689,0.37364873,1.0
0.998668442,0.0037989890000000004,0.431372549,1,1.0,1,0.094287366,0.43293437,1.0
0.0,0.08748773,0.31372549,1,0.019349845,1,0.064206034,0.3397705,1.0
0.7237017309999999,0.123398101,0.37254902,1,0.527089783,1,0.12056698,0.3929829,1.0
0.258988016,1.0,0.215686275,1,0.469814241,0,0.08086844,0.11168385,1.0
1.0,0.605305612,0.31372549,1,0.39473684200000003,1,0.21546566,0.30840817,1.0
0.17709720399999998,0.530306584,0.333333333,1,0.139318885,1,0.14966325,0.2827272,1.0
0.67976032,0.473442016,0.431372549,1,0.215944272,1,0.16569054,0.3209832,1.0
0.522636485,0.067723105,0.27450980399999997,1,0.426470588,1,0.1064924,0.38587245,1.0
0.472703063,0.084698434,0.37254902,1,0.131578947,1,0.08098811,0.36359227,1.0
0.233688415,0.032598788,0.41176470600000004,1,0.791795666,1,0.0804691,0.35307872,1.0
0.6631158460000001,0.063032787,0.647058824,1,0.5696594429999999,1,0.053712692,0.40436217,1.0
0.266311585,0.30880545800000003,0.37254902,1,0.283281734,1,0.11984849,0.32505876,1.0
0.7496671109999999,0.07480081400000001,0.352941176,1,0.545665635,0,,,
