time_since_last_recording,latency,cost,reliability
1473.0,58.06449484825134,30.3,1
1137.0,57.908743143081665,29.9,1
1006.0,61.83253002166748,30.8,1
1010.0,58.801888942718506,30.2,1
1029.0,58.18386721611023,30.2,1
1903.0,58.83656668663025,29.8,1
801.0,60.93353748321533,30.4,1
1317.0,58.31271696090698,30.4,1
2039.0,62.91311764717102,30.9,1
542.0,60.5897274017334,28.7,1
1373.0,60.54149341583252,29.6,1
1488.0,61.269049882888794,30.2,1
1162.0,58.16189098358154,28.8,1
1055.0,58.38609480857849,28.5,1
874.0,59.65834379196167,28.9,1
2190.0,57.96726322174072,30.0,1
2645.0,60.598137617111206,31.2,1
1222.0,60.30375552177429,29.1,1
1509.0,60.35588479042053,28.6,1
1298.0,58.6844367980957,28.7,1
1180.0,57.736024618148804,29.1,1
1312.0,58.22947454452515,28.9,1
856.0,59.1096715927124,30.1,1
1613.0,57.470205307006836,29.8,1
1578.0,63.9677209854126,32.7,1
875.0,58.20686888694763,29.4,1
1478.0,58.240320920944214,29.9,1
966.0,58.78060984611511,30.0,1
1163.0,60.798234701156616,30.1,1
1425.0,61.2178316116333,31.8,1
1235.0,60.013837814331055,29.8,1
1748.0,64.59847974777222,31.4,1
1185.0,58.41735792160034,29.9,1
1385.0,58.72834897041321,30.6,1
1333.0,59.41032290458679,29.8,1
1242.0,59.89483714103699,30.3,1
1020.0,58.61575770378113,30.0,1
685.0,58.72947406768799,30.6,1
1853.0,60.66142225265503,29.1,1
843.0,60.88923668861389,30.7,1
1742.0,58.68732690811157,31.0,1
502.0,59.099798917770386,29.8,1
1650.0,58.76850867271423,29.5,1
1604.0,58.12816619873047,29.6,1
1012.0,58.89568090438843,29.6,1
1328.0,59.462488412857056,29.8,1
1160.0,58.31640625,29.2,1
1606.0,59.6968150138855,29.6,1
592.0,60.599125623703,30.5,1
